Date,HDFCBANK,ICICIBANK,SBIN,LICI,BAJFINANCE,KOTAKBANK,AXISBANK,SBILIFE,HDFCLIFE,ICICIPRULI,TCS,INFY,HCLTECH,WIPRO,TECHM,LTIM,PERSISTENT,MPHASIS,COFORGE,OFSS,SUNPHARMA,DIVISLAB,DRREDDY,CIPLA,LUPIN,AUROPHARMA,ZYDUSLIFE,TORNTPHARM,ALKEM,BIOCON
2016-03-09,235.5927429199219,183.6673126220703,165.5352935791016,,62.17818450927734,131.1262664794922,406.7642822265625,,,,932.354248046875,449.7935485839844,309.1242065429688,91.51265716552734,334.9866638183594,,270.2576599121094,343.5066528320312,78.9733657836914,2228.1845703125,796.1469116210938,933.8596801757812,602.15625,495.7215576171875,1722.897583007812,681.4627685546875,314.7670288085938,579.0440673828125,1227.5830078125,78.64254760742188
2016-03-10,234.7766571044922,182.9457092285156,162.9177703857422,,61.99524688720703,130.0731353759766,403.0074768066406,,,,928.8145141601562,436.0535583496094,309.9579772949219,91.12155151367188,336.4300231933594,,267.99951171875,343.46826171875,80.99676513671875,2191.18310546875,799.9847412109375,940.149658203125,595.4800415039062,500.0766296386719,1720.48828125,687.3473510742188,315.4527282714844,564.8269653320312,1229.81787109375,79.6405029296875
2016-03-11,236.4893188476562,181.5449829101562,162.5567626953125,,61.95168304443359,127.6985931396484,402.8122863769531,,,,935.5183715820312,436.2442626953125,311.9287109375,91.6572036743164,330.5841369628906,,268.0220031738281,344.5060424804688,80.3020248413086,2174.110107421875,802.8978271484375,928.9573974609375,600.4544067382812,500.6853942871094,1753.746337890625,695.1773681640625,315.0870056152344,569.53662109375,1247.149047851562,78.748046875
2016-03-14,236.2249450683594,188.1666717529297,164.0460205078125,,63.0778694152832,126.5361633300781,405.398193359375,,,,931.464111328125,435.5573120117188,313.7668151855469,91.97179412841797,339.3530578613281,,268.1560668945312,347.1965637207031,81.73490142822266,2172.357421875,797.3490600585938,936.5885009765625,604.7181396484375,503.4950256347656,1766.076416015625,698.9264526367188,318.8353271484375,569.9788818359375,1235.108154296875,78.43161010742188
2016-03-15,236.0295257568359,187.9119720458984,167.2502136230469,,62.66552734375,127.0726699829102,408.7159118652344,,,,921.5362548828125,432.9620971679688,307.6840209960938,90.6708984375,332.2080688476562,,273.7454528808594,352.6161499023438,81.37886047363281,2167.294189453125,779.7320556640625,891.4031372070312,585.9613647460938,491.7411804199219,1627.847900390625,673.632568359375,309.5103149414062,565.4019775390625,1237.115234375,77.1821517944336
2016-03-16,236.8916320800781,192.1991119384766,167.1599578857422,,62.91984558105469,129.4074554443359,414.3267822265625,,,,920.409423828125,439.8510131835938,308.8398742675781,91.56365966796875,336.1774597167969,,296.1924438476562,359.7652893066406,83.81909942626953,2163.821533203125,772.888671875,902.6416015625,589.8790893554688,497.3138427734375,1653.641479492188,688.5811157226562,309.6016845703125,561.2402954101562,1237.160766601562,76.89818572998047
2016-03-17,234.1214447021484,193.3451843261719,168.1979370117188,,63.88269805908203,129.4074554443359,417.7908630371094,,,,930.2975463867188,443.4006042480469,308.9915771484375,91.69123077392578,351.2974853515625,,293.8567199707031,378.4069519042969,81.97807312011719,2203.451904296875,765.0279541015625,911.3796997070312,584.4933471679688,491.2729187011719,1581.92919921875,689.7200317382812,311.4937744140625,562.0681762695312,1232.235229492188,76.08639526367188
2016-03-18,236.4203948974609,195.4250793457031,172.6206512451172,,64.37628173828125,130.9076690673828,425.5485534667969,,,,959.487060546875,455.4804992675781,312.3455200195312,93.74031829833984,355.4113464355469,,301.9195556640625,377.8304138183594,85.24330139160156,2240.0966796875,754.6241455078125,919.4636840820312,593.058349609375,494.73828125,1468.644165039062,684.2152709960938,315.0470886230469,587.4172973632812,1263.290161132812,75.3238296508789
2016-03-21,240.3744812011719,199.3726043701172,177.6300354003906,,64.58592224121094,131.8813629150391,433.7452697753906,,,,967.5556640625,456.0528259277344,311.7392883300781,94.62458801269531,353.7152404785156,,332.6661682128906,352.8851928710938,85.33014678955078,2263.141845703125,773.535888671875,927.03369140625,595.1060180664062,501.8561096191406,1450.503173828125,705.1905517578125,314.7240600585938,603.0787353515625,1240.641967773438,76.83259582519531
2016-03-22,242.2710876464844,198.3114166259766,178.2618408203125,,64.13507843017578,132.3979949951172,430.5739440917969,,,,978.176025390625,454.1636352539062,313.9752502441406,94.01241302490234,349.4571228027344,,321.6836547851562,360.3034362792969,85.43434143066406,2275.897216796875,781.0728759765625,914.9778442382812,571.8609008789062,501.3409118652344,1463.589111328125,710.4581298828125,302.4489135742188,634.5584106445312,1251.851318359375,76.60299682617188
2016-03-23,241.236572265625,198.8208160400391,177.4494934082031,,66.7232666015625,131.1362152099609,426.9146423339844,,,,978.4527587890625,460.9764099121094,309.9010925292969,94.50553131103516,346.3537292480469,,326.579833984375,385.1333923339844,87.7530288696289,2320.4619140625,782.5526123046875,905.9593505859375,569.9815673828125,498.9995727539062,1440.062744140625,714.1124267578125,295.5729064941406,625.5642700195312,1245.695678710938,76.08639526367188
2016-03-28,240.8113098144531,191.3926086425781,169.9579925537109,,65.03437042236328,133.0537261962891,412.6679382324219,,,,978.2943115234375,459.8695983886719,307.2291564941406,94.57357788085938,342.6007690429688,,332.7336120605469,381.4819030761719,84.78303527832031,2255.643798828125,748.3817749023438,908.576171875,567.690673828125,490.9451599121094,1412.615356445312,707.8006591796875,294.0501098632812,611.37939453125,1274.637451171875,78.80056762695312
2016-03-29,242.2596282958984,189.6523284912109,171.0411071777344,,64.61262512207031,133.4312896728516,419.0594177246094,,,,976.7125854492188,456.9497985839844,305.7700805664062,94.06343078613281,337.4765014648438,,337.8992309570312,392.9744262695312,84.77435302734375,2282.875732421875,734.6024780273438,913.0619506835938,550.0465087890625,471.558349609375,1324.226684570312,699.0214233398438,292.0195922851562,599.968994140625,1295.81494140625,79.08755493164062
2016-03-30,244.8229064941406,201.6222839355469,178.3069763183594,,65.8841552734375,135.8852996826172,433.5013732910156,,,,984.6624755859375,460.2702941894531,311.0001831054688,95.55986785888672,341.2656555175781,,339.4039611816406,388.0929870605469,85.89462280273438,2308.679443359375,750.6476440429688,917.9683837890625,563.950439453125,479.8468933105469,1393.907958984375,703.0076904296875,294.7884521484375,604.5331420898438,1259.752685546875,78.94815826416016
2016-03-31,246.2482604980469,200.9007110595703,175.3284149169922,,67.2081069946289,135.2494506835938,433.4037780761719,,,,996.8447875976562,464.98388671875,308.5366821289062,95.95096588134766,342.7811889648438,,342.3462219238281,378.06103515625,86.26800537109375,2291.119873046875,758.3231201171875,922.6411743164062,567.6065673828125,479.4723510742188,1397.639770507812,706.9939575195312,292.4811096191406,599.722900390625,1246.292724609375,79.2679443359375
2016-04-01,244.7079467773438,202.3014526367188,176.5920257568359,,66.75529479980469,135.1004028320312,439.0146484375,,,,970.5816040039062,460.0793762207031,310.9243774414062,95.59387969970703,334.2288513183594,,332.8907470703125,360.0343322753906,86.06829071044922,2289.5947265625,753.791748046875,942.5471801757812,557.2743530273438,481.9073486328125,1384.034301757812,692.757080078125,296.1267395019531,609.5,1219.739624023438,80.5061264038086
2016-04-04,245.7654724121094,202.6834564208984,175.7345733642578,,66.67958068847656,136.5708312988281,433.9891967773438,,,,977.444091796875,474.6781921386719,318.2957763671875,96.29108428955078,339.6056213378906,,337.4500427246094,349.5411987304688,88.15247344970703,2310.010498046875,753.7455444335938,944.4630126953125,563.2211303710938,481.6731567382812,1380.538452148438,715.5833129882812,290.8659057617188,625.6090087890625,1245.098266601562,80.68653106689453
2016-04-05,243.0987548828125,191.5199432373047,166.3927764892578,,66.23164367675781,132.8848266601562,422.1332397460938,,,,974.0820922851562,465.5564270019531,319.5842895507812,95.0582046508789,333.6152954101562,,335.7207336425781,352.0395812988281,85.79039001464844,2296.800048828125,740.5673828125,947.0331420898438,561.005126953125,471.090087890625,1382.947875976562,712.9258422851562,294.1423950195312,625.8327026367188,1225.114624023438,86.46741485595703
2016-04-06,244.0298156738281,188.9307098388672,165.9414672851562,,67.43522644042969,132.7358093261719,414.3755798339844,,,,981.6561279296875,458.2665100097656,317.8788452148438,94.92216491699219,326.9394836425781,,331.969970703125,354.0767211914062,85.09565734863281,2310.919189453125,748.6592407226562,930.0242309570312,561.294921875,472.9163513183594,1403.167114257812,707.8955078125,290.2660217285156,617.8006591796875,1206.73876953125,87.20540618896484
2016-04-07,242.6504211425781,187.0205993652344,164.2265319824219,,67.77542114257812,131.6428985595703,416.3271789550781,,,,977.2662963867188,450.9384155273438,313.9752502441406,93.83384704589844,320.7687377929688,,326.3102416992188,356.9210205078125,85.61671447753906,2310.951171875,750.6476440429688,947.5471801757812,567.70947265625,474.2743835449219,1426.457275390625,715.0138549804688,294.8807678222656,619.3443603515625,1229.1572265625,87.9843978881836
2016-04-08,243.5355224609375,187.8270874023438,165.2645263671875,,69.24011993408203,132.2092437744141,411.3993530273438,,,,961.9395751953125,444.9273071289062,315.7376098632812,93.45124053955078,328.996337890625,,327.2310485839844,363.4552307128906,86.66748809814453,2309.71826171875,750.69384765625,947.1265869140625,568.34521484375,472.4481811523438,1455.132690429688,719.4747924804688,296.8189086914062,642.9037475585938,1232.005615234375,87.9679946899414
2016-04-11,246.2022247314453,190.7559051513672,169.9128570556641,,69.81959533691406,133.3915100097656,419.4009399414062,,,,991.4453125,451.8545532226562,318.0873718261719,96.2060546875,338.9200134277344,,322.3125,376.7157592773438,86.44168090820312,2309.3935546875,755.8262329101562,953.3413696289062,566.4937744140625,470.2939758300781,1434.960815429688,731.8606567382812,293.1732788085938,642.679931640625,1221.577270507812,89.61614990234375
2016-04-12,244.3746032714844,194.1941070556641,169.5067138671875,,71.20079803466797,134.5937194824219,423.5481262207031,,,,995.9943237304688,451.2056274414062,318.2200012207031,96.85224151611328,335.203125,,323.1435852050781,376.7926940917969,86.10301971435547,2313.353271484375,761.6524047851562,955.0235595703125,576.4986572265625,470.106689453125,1451.211669921875,744.3889770507812,292.9425964355469,652.5244140625,1225.574096679688,91.0511245727539
2016-04-13,248.6850891113281,204.2964324951172,173.2073211669922,,72.1219253540039,137.5742797851562,429.8421020507812,,,,999.1785888671875,447.579833984375,317.424072265625,99.46251678466797,340.2190856933594,,325.3669738769531,377.0233154296875,85.8425064086914,2315.72314453125,770.3916015625,956.0983276367188,579.631103515625,479.4254455566406,1463.447265625,745.1482543945312,295.5268249511719,658.3414306640625,1230.259887695312,90.9117202758789
2016-04-18,250.0759735107422,201.3251800537109,168.5589904785156,,70.99113464355469,135.7859344482422,434.4771728515625,,,,996.6270751953125,472.7698669433594,323.3930969238281,100.0916976928711,344.0442199707031,,346.4336853027344,389.5535583496094,88.74298858642578,2361.42333984375,774.784423828125,971.05126953125,578.051025390625,490.8515319824219,1488.107299804688,742.9652709960938,304.6639709472656,659.66162109375,1173.111206054688,91.74812316894531
2016-04-20,252.3863067626953,202.0892181396484,169.055419921875,,70.01564025878906,136.5410003662109,447.9920349121094,,,,969.177734375,474.6399230957031,318.8074340820312,102.2428512573242,348.9879455566406,,343.9183044433594,383.51904296875,87.38827514648438,2358.501953125,766.2301025390625,979.9296264648438,581.3609619140625,493.7548217773438,1485.83984375,730.9114990234375,301.2490539550781,637.6907348632812,1169.711669921875,92.97809600830078
2016-04-21,250.8460388183594,214.8232574462891,175.4186859130859,,67.81330108642578,136.4515991210938,456.6279296875,,,,958.9135131835938,468.0372314453125,320.7214050292969,95.03269958496094,343.7916259765625,,335.2490539550781,379.02197265625,86.91931915283203,2341.5595703125,770.2529907226562,1019.648254394531,585.5592651367188,498.2503662109375,1474.879638671875,727.6371459960938,303.187255859375,653.66552734375,1141.182983398438,90.49354553222656
2016-04-22,251.075927734375,213.9318695068359,180.6537017822266,,67.66429901123047,134.3453063964844,464.3368225097656,,,,956.0065307617188,462.2930603027344,320.3043212890625,94.87966918945312,346.3537292480469,,334.7998352050781,376.6004943847656,86.8064193725586,2343.4091796875,758.5081176757812,999.4618530273438,587.5696411132812,497.6416320800781,1472.045288085938,739.5485229492188,309.8324584960938,653.5086669921875,1133.603149414062,90.35414123535156
2016-04-25,251.3288269042969,214.7383575439453,177.8556823730469,,66.5257339477539,135.2096862792969,458.53076171875,,,,969.5333251953125,464.0487365722656,320.2854309082031,93.94437408447266,340.6521606445312,,322.8066711425781,376.2545776367188,85.93801879882812,2332.40625,748.011962890625,990.58349609375,582.7447509765625,493.0992736816406,1457.589233398438,725.1220092773438,305.4023132324219,636.6167602539062,1127.079467773438,91.55131530761719
2016-04-26,256.0645751953125,215.6721801757812,181.3757629394531,,67.9865493774414,139.2633056640625,468.58154296875,,,,984.7808837890625,470.2699584960938,322.0666809082031,94.28447723388672,343.1781921386719,,328.2642211914062,376.7157592773438,84.57461547851562,2305.49853515625,753.1444091796875,989.1815185546875,583.5115356445312,506.2110900878906,1492.028442382812,736.131591796875,302.7257690429688,639.9727783203125,1122.577514648438,92.71570587158203
2016-04-27,258.4440002441406,207.6497497558594,177.0433502197266,,67.41677856445312,141.5782318115234,454.2371826171875,,,,993.2056884765625,473.3231506347656,317.424072265625,95.2282485961914,345.8846130371094,,336.7313842773438,380.52099609375,83.49779510498047,2305.888427734375,752.7281494140625,974.0416870117188,585.4751586914062,505.9302062988281,1483.288696289062,725.97607421875,301.6643371582031,645.6333618164062,1113.068115234375,93.78987884521484
2016-04-28,256.0875549316406,203.8295288085938,173.3427276611328,,67.62498474121094,139.3825073242188,456.7254638671875,,,,999.7913818359375,461.4915771484375,303.1550903320312,94.05492401123047,346.5341796875,,331.1390686035156,380.3288269042969,81.56991577148438,2332.4384765625,741.6307983398438,981.4248046875,576.6109008789062,494.73828125,1489.335693359375,725.4541625976562,301.8951416015625,634.9610595703125,1095.289306640625,94.40486907958984
2016-04-29,260.317626953125,201.1553802490234,170.5897979736328,,66.28550720214844,142.5022125244141,460.9702453613281,,,,1002.856384277344,461.0908813476562,284.3570861816406,94.2674789428711,350.8644714355469,,333.5421447753906,376.1007690429688,81.56991577148438,2342.370849609375,750.2775268554688,982.3125,577.6114501953125,502.9331665039062,1518.578125,721.278076171875,302.3566284179688,639.9951171875,1094.232788085938,96.00384521484375
2016-05-02,256.9382019042969,192.4962158203125,167.8820190429688,,68.4660415649414,142.7108459472656,460.3847961425781,,,,999.3756713867188,458.4001770019531,281.2872924804688,93.27267456054688,344.4050598144531,,332.1722106933594,373.2949829101562,82.9420166015625,2359.63818359375,750.7399291992188,986.7051391601562,563.23046875,506.3517150878906,1529.72705078125,730.6742553710938,299.5877685546875,638.6303100585938,1147.84423828125,99.63636779785156
2016-05-03,257.0186462402344,187.6997375488281,166.1219787597656,,67.8035888671875,140.5747375488281,459.1650085449219,,,,980.1536254882812,449.5263671875,276.0572509765625,92.48194885253906,337.1878967285156,,328.2866821289062,375.4473571777344,81.17913818359375,2320.916015625,738.2091064453125,972.0791625976562,553.4219360351562,502.7925720214844,1488.67431640625,762.37451171875,295.4345703125,642.2772216796875,1128.733520507812,100.4317474365234
2016-05-04,259.1680603027344,182.0543060302734,162.4213562011719,,67.49976348876953,141.6080474853516,451.260986328125,,,,980.1138916015625,453.7436218261719,279.3543701171875,91.8272705078125,337.0074462890625,,330.6673583984375,369.6435241699219,79.83308410644531,2310.1728515625,743.711669921875,982.21923828125,548.5503540039062,499.3742370605469,1490.70556640625,770.679443359375,298.1572265625,627.62255859375,1125.931030273438,101.8913345336914
2016-05-05,260.3061218261719,182.22412109375,162.7823944091797,,69.45365905761719,140.9125366210938,449.8948669433594,,,,977.0684204101562,455.1177368164062,280.0422668457031,92.35440826416016,345.9567565917969,,327.6353149414062,370.1431274414062,80.00676727294922,2274.6640625,749.4915161132812,975.67724609375,547.84912109375,507.4286193847656,1515.12939453125,763.9883422851562,296.1728515625,626.7500610351562,1141.642700195312,101.5551452636719
2016-05-06,257.39794921875,185.5774230957031,166.3927764892578,,70.51116180419922,139.6805877685547,450.2851867675781,,,,978.2943115234375,450.9384155273438,276.1064453125,90.6539077758789,341.4099426269531,,325.7937316894531,365.4154968261719,84.68750762939453,2317.83251953125,743.8966064453125,955.3038940429688,536.0208740234375,503.2609558105469,1499.3037109375,759.10009765625,293.4501953125,623.39404296875,1144.0771484375,100.4645538330078
2016-05-09,262.3981018066406,191.2652740478516,170.3190307617188,,71.61961364746094,141.8464965820312,465.5565490722656,,,,993.7793579101562,457.6368103027344,275.6479797363281,91.6572036743164,345.4154052734375,,324.3787841796875,365.9151611328125,83.85384368896484,2276.968505859375,744.7288818359375,981.3314208984375,531.1118774414062,502.51171875,1516.830322265625,774.8552856445312,295.6190795898438,621.4699096679688,1146.420166015625,100.0955657958984
2016-05-10,263.2027282714844,191.4350433349609,171.0411071777344,,71.94623565673828,143.6348419189453,476.14404296875,,,,997.8729248046875,462.8846740722656,274.6546020507812,91.5976791381836,348.3745727539062,,322.1777954101562,362.9939270019531,81.76094818115234,2250.385498046875,741.8158569335938,1001.097229003906,546.8953247070312,502.97998046875,1525.617065429688,772.5775756835938,307.7096557617188,622.0739135742188,1127.5849609375,101.4485473632812
2016-05-11,261.8003845214844,190.1192016601562,166.9794464111328,,72.63103485107422,145.3635711669922,486.1460571289062,,,,996.0534057617188,458.705322265625,270.8143615722656,91.4531478881836,342.0234375,,325.3669738769531,358.4200439453125,82.68148040771484,2272.132080078125,736.40576171875,995.2561645507812,536.4696655273438,502.5585021972656,1505.634033203125,775.85205078125,307.3405151367188,619.322021484375,1106.682495117188,102.752326965332
2016-05-12,264.1683044433594,196.7833404541016,170.1385192871094,,74.44901275634766,144.4097900390625,480.6327514648438,,,,1014.999084472656,461.8160400390625,273.0880126953125,92.21836853027344,347.2919921875,,330.8919067382812,360.4572143554688,82.35148620605469,2261.583740234375,743.110595703125,994.4151611328125,555.6846923828125,502.2774963378906,1527.270629882812,760.5238037109375,307.7096557617188,625.2061157226562,1099.653930664062,102.7441177368164
2016-05-13,262.2831420898438,192.2839965820312,166.8440704345703,,74.02194213867188,140.7337341308594,478.7786865234375,,,,998.0707397460938,460.7663879394531,276.3167114257812,91.76774597167969,346.281494140625,,330.8694763183594,355.5372924804688,82.31675720214844,2261.421142578125,735.249755859375,1008.013061523438,545.53955078125,497.9694213867188,1501.051513671875,744.3414306640625,301.3875427246094,622.7451171875,1090.098510742188,103.0721130371094
2016-05-16,267.3178405761719,189.9494171142578,159.5782012939453,,75.42886352539062,142.7207946777344,474.6803283691406,,,,1009.046508789062,463.7243957519531,274.7119750976562,91.96328735351562,351.4418640136719,,322.1103210449219,356.4981994628906,82.25594329833984,2235.552734375,737.8391723632812,988.0601196289062,561.47265625,488.6974487304688,1515.36572265625,747.7107543945312,296.9111938476562,625.9892578125,1097.632568359375,102.8343124389648
2016-05-17,265.1683044433594,191.8170928955078,159.6233367919922,,75.30559539794922,140.8628845214844,491.1714172363281,,,,1016.581298828125,463.4381103515625,279.8128662109375,91.85277557373047,349.16845703125,,324.1990661621094,355.3451232910156,83.15912628173828,2221.466064453125,739.7349853515625,1018.80712890625,564.3431396484375,490.5236511230469,1524.0107421875,736.8435668945312,295.8497924804688,619.8365478515625,1095.886596679688,102.6293182373047
2016-05-18,262.2257385253906,192.2415618896484,162.4213562011719,,75.15176391601562,140.8628845214844,488.9758911132812,,,,1009.027099609375,461.7587890625,283.6147766113281,91.750732421875,349.8540649414062,,329.8813171386719,358.6890563964844,83.2025146484375,2264.9267578125,735.4810791015625,1000.583190917969,565.7550659179688,491.2729187011719,1547.773681640625,742.8704223632812,295.3422546386719,618.337646484375,1121.658935546875,102.1783218383789
2016-05-19,261.9153747558594,191.4775238037109,155.8775634765625,,75.10952758789062,140.2965698242188,478.63232421875,,,,1011.340698242188,460.19384765625,278.9722290039062,92.32891082763672,349.3128662109375,,324.3338012695312,357.5360107421875,82.16043853759766,2278.818359375,732.8916625976562,987.1257934570312,565.8112182617188,480.1746826171875,1564.118896484375,730.0574340820312,299.6800842285156,615.1380615234375,1127.401123046875,101.522346496582
2016-05-20,262.2831420898438,186.8508148193359,154.6590728759766,,75.42305755615234,139.5216369628906,478.7299499511719,,,,1000.404357910156,458.6100158691406,281.4750061035156,92.40542602539062,343.4308166503906,,325.591552734375,358.6890563964844,82.48173522949219,2215.883056640625,731.8281860351562,974.9765014648438,567.3447265625,474.9299926757812,1421.780517578125,730.9114990234375,296.7727966308594,592.9212646484375,1133.005859375,102.0143356323242
2016-05-23,261.3291320800781,187.6997375488281,151.9964141845703,,74.28935241699219,139.7203369140625,474.7290344238281,,,,985.4335327148438,453.41943359375,280.2905883789062,91.80174255371094,343.8638305664062,,327.1412963867188,369.220703125,82.53385925292969,2198.972900390625,725.53955078125,966.9859619140625,566.5966796875,465.8453063964844,1384.223266601562,721.040771484375,299.5877685546875,594.9348754882812,1150.968017578125,105.0974731445312
2016-05-24,262.0647888183594,190.6286010742188,152.9892730712891,,74.01612091064453,138.7764587402344,477.1198120117188,,,,976.040283203125,453.3238220214844,282.4685363769531,91.42765808105469,346.6063537597656,,326.7370300292969,362.8786926269531,82.57723999023438,2168.462646484375,714.2109375,962.8270263671875,565.7271728515625,462.7078552246094,1384.31787109375,690.7640380859375,293.1732788085938,606.0993041992188,1126.252807617188,105.6386642456055
2016-05-25,269.7315979003906,199.4999389648438,158.0438079833984,,71.21778869628906,141.6279296875,490.0003967285156,,,,999.2771606445312,461.3008117675781,286.3278198242188,92.86456298828125,381.4293518066406,,325.1199645996094,365.9151611328125,82.51649475097656,2203.776123046875,726.3718872070312,971.98583984375,570.6640625,439.9962463378906,1391.12060546875,704.6211547851562,294.9730529785156,622.63330078125,1134.43017578125,106.5488433837891
2016-05-26,272.01904296875,204.7209014892578,166.2122497558594,,72.39321899414062,145.0953216552734,506.4427490234375,,,,1008.077575683594,471.0331420898438,283.0990600585938,92.66900634765625,391.3890991210938,,328.55615234375,364.6083068847656,82.49041748046875,2249.736572265625,720.7308349609375,973.3408203125,577.9854125976562,438.2636108398438,1388.852783203125,706.6616821289062,295.4806518554688,618.583740234375,1156.480834960938,107.7952270507812
2016-05-27,272.8351745605469,206.4187622070312,176.8176879882812,,74.42718505859375,147.5493469238281,500.0024719238281,,,,1017.550415039062,476.1285095214844,289.4801025390625,92.74552917480469,386.7700805664062,,329.4770202636719,378.0995178222656,82.42963409423828,2263.43359375,762.9009399414062,1013.667053222656,582.72607421875,443.4147338867188,1398.443237304688,724.2677612304688,301.9874267578125,616.8385620117188,1147.476684570312,114.7076950073242
2016-05-30,271.2144470214844,207.5648345947266,179.4803314208984,,74.18986511230469,147.5592956542969,501.2710266113281,,,,1042.765258789062,483.8000183105469,285.6399841308594,93.55326843261719,392.2912292480469,,330.6673583984375,389.169189453125,82.58596801757812,2260.9345703125,751.0174560546875,1037.498168945312,592.8619384765625,443.5083312988281,1386.868774414062,716.0579833984375,308.3557434082031,613.2141723632812,1173.111206054688,115.0438995361328
2016-05-31,271.7087097167969,207.6921691894531,184.9861297607422,,73.659423828125,148.3441772460938,502.7347106933594,,,,1016.264953613281,476.5673217773438,282.6786499023438,92.7540283203125,389.9817199707031,,330.5775756835938,403.00634765625,84.34016418457031,2249.996337890625,705.3793334960938,1027.498413085938,595.2650146484375,442.6654663085938,1393.38818359375,745.3380126953125,310.478515625,600.39404296875,1160.79931640625,117.6760406494141
2016-06-01,270.1569213867188,203.7870788574219,178.9387664794922,,74.17967224121094,148.1057434082031,499.5633850097656,,,,1041.638061523438,480.2122497558594,280.6727600097656,94.29297637939453,389.7291564941406,,330.9592895507812,412.7691955566406,86.32010650634766,2262.62255859375,697.796142578125,1052.0771484375,595.2742919921875,435.4070739746094,1408.033203125,748.707275390625,307.2943420410156,609.7684936523438,1183.447387695312,117.1840438842773
2016-06-02,270.1109313964844,204.8906860351562,181.0147247314453,,77.30656433105469,148.2944946289062,511.6632385253906,,,,1048.203857421875,481.4908142089844,275.6289367675781,91.89527893066406,394.1677551269531,,326.5348815917969,423.4544982910156,86.83248901367188,2227.73046875,690.582763671875,1067.030151367188,594.1336669921875,438.4041137695312,1393.955078125,748.7548828125,299.3108825683594,597.798583984375,1199.893676757812,116.3312759399414
2016-06-03,269.3753051757812,206.9281463623047,179.7802429199219,,76.6756362915039,152.8647613525391,529.5205688476562,,,,1040.055908203125,483.5327758789062,275.8390502929688,91.96328735351562,398.1732788085938,,327.5904846191406,430.0655517578125,86.32010650634766,2249.1845703125,681.8897094726562,1066.095703125,590.9638061523438,435.6881103515625,1370.09814453125,749.6090087890625,294.9269104003906,618.3152465820312,1248.589599609375,115.3226776123047
2016-06-06,269.225830078125,206.7159118652344,181.8834533691406,,75.4579849243164,152.0599822998047,519.9577026367188,,,,1044.032470703125,483.4755859375,276.8707885742188,90.9940185546875,389.4403991699219,,325.6140441894531,427.95166015625,87.64878845214844,2232.599365234375,669.913818359375,1067.310546875,589.29931640625,437.0461120605469,1341.044555664062,739.5009765625,298.387939453125,613.7510986328125,1254.239990234375,119.1110229492188
2016-06-07,269.8235778808594,215.7146148681641,192.1710052490234,,74.61499786376953,153.4111785888672,521.4701538085938,,,,1051.485473632812,479.906982421875,277.6731567382812,91.80174255371094,387.0587463378906,,326.8492736816406,428.0284729003906,89.08170318603516,2235.650146484375,683.2306518554688,1073.104858398438,590.187744140625,438.6382446289062,1355.689453125,732.1453857421875,294.6961364746094,615.451416015625,1249.784057617188,118.7420272827148
2016-06-08,267.2717590332031,218.7283477783203,192.6739501953125,,75.20417785644531,150.8876037597656,525.9588623046875,,,,1044.272094726562,472.5408325195312,284.092529296875,92.60948181152344,386.5897216796875,,323.8398132324219,423.7236022949219,94.0229263305664,2222.05029296875,682.4907836914062,1063.058715820312,586.8215942382812,442.1971130371094,1351.86279296875,733.2842407226562,294.5115661621094,625.3629150390625,1288.556884765625,120.0458068847656
2016-06-09,266.5361022949219,216.0966339111328,191.9880828857422,,74.92268371582031,149.576171875,529.4717407226562,,,,1029.945556640625,457.7335510253906,287.7415161132812,92.64349365234375,385.7236022949219,,323.2333068847656,429.9502868652344,91.478515625,2220.5244140625,686.8375244140625,1040.629150390625,574.2921142578125,448.7062683105469,1348.461547851562,715.23486328125,294.0039672851562,612.2742919921875,1268.711303710938,118.2582321166992
2016-06-10,266.9844360351562,214.4412231445312,188.3303375244141,,73.72589111328125,149.1688079833984,527.959228515625,,,,1021.352905273438,455.8415222167969,286.9772644042969,92.73702239990234,387.9609375,,319.0110168457031,411.7313842773438,92.45979309082031,2206.989990234375,685.6350708007812,1049.787719726562,573.328857421875,446.224365234375,1358.145874023438,705.9251098632812,293.3117065429688,604.3093872070312,1277.026245117188,116.9954528808594
2016-06-13,265.0419006347656,206.9281463623047,184.5353851318359,,72.80329895019531,150.2020568847656,518.298828125,,,,1017.8564453125,455.9573974609375,287.9708557128906,92.03131103515625,385.470947265625,,321.0547485351562,399.3932800292969,96.3763427734375,2202.478271484375,690.305419921875,1048.572631835938,577.52734375,438.966064453125,1372.412963867188,711.6724243164062,294.6961364746094,597.955322265625,1276.84228515625,117.626838684082
2016-06-14,264.8004760742188,207.9468688964844,189.9306030273438,,72.71885681152344,149.4470062255859,516.835205078125,,,,1013.000732421875,453.6792907714844,287.4931640625,92.35440826416016,384.8936157226562,,316.40576171875,399.47021484375,98.41710662841797,2214.909912109375,697.0099487304688,1042.077514648438,579.2197265625,452.0778503417969,1370.85400390625,712.669921875,294.3269653320312,599.5662231445312,1256.628662109375,117.0610504150391
2016-06-15,268.8695678710938,210.4936828613281,197.5662384033203,,74.26509094238281,152.1195831298828,516.005615234375,,,,1021.793029785156,459.45166015625,288.5631103515625,93.02610778808594,390.3787231445312,,316.4281921386719,401.6995239257812,96.39369201660156,2254.31298828125,695.0679931640625,1049.740966796875,577.246826171875,458.9615783691406,1382.286499023438,703.5977172851562,294.4654235839844,599.87939453125,1276.566772460938,118.0368347167969
